Frame,Landmark Name,Landmark ID,X,Y,Z
223.0,LEFT_SHOULDER,4,0.5272505283355713,0.5003092885017395,0.11984293907880783
223.0,LEFT_ELBOW,5,0.5108835101127625,0.41292324662208557,0.09790977835655212
223.0,LEFT_WRIST,6,0.4622436463832855,0.3267795443534851,-0.007177919149398804
223.0,RIGHT_HIP,7,0.603611171245575,0.6989048719406128,-0.1648288369178772
223.0,RIGHT_KNEE,8,0.5840352177619934,0.8255095481872559,-0.3682418465614319
223.0,RIGHT_ANKLE,9,0.39030516147613525,0.9097298383712769,-0.07258996367454529
223.0,LEFT_HIP,10,0.6667006015777588,0.6904674172401428,0.1643497347831726
223.0,LEFT_KNEE,11,0.6806617975234985,0.8084398508071899,0.24777564406394958
223.0,LEFT_ANKLE,12,0.5625536441802979,0.8855813145637512,0.6351142525672913
224.0,NOSE,0,0.46560025215148926,0.4766538143157959,-0.3448147475719452
224.0,RIGHT_SHOULDER,1,0.4554094076156616,0.5623316168785095,-0.24584922194480896
224.0,RIGHT_ELBOW,2,0.37134501338005066,0.642670750617981,-0.616435706615448
224.0,RIGHT_WRIST,3,0.34260714054107666,0.5643556118011475,-1.0146527290344238
224.0,LEFT_SHOULDER,4,0.5290796756744385,0.4996817111968994,0.12171077728271484
224.0,LEFT_ELBOW,5,0.5153787732124329,0.41229042410850525,0.10821792483329773
224.0,LEFT_WRIST,6,0.46831589937210083,0.3252711296081543,0.0083235502243042
224.0,RIGHT_HIP,7,0.6035813093185425,0.698345959186554,-0.16478030383586884
224.0,RIGHT_KNEE,8,0.5834272503852844,0.824506402015686,-0.3678557872772217
224.0,RIGHT_ANKLE,9,0.3899563252925873,0.9097052812576294,-0.07393351197242737
224.0,LEFT_HIP,10,0.6692720055580139,0.689534068107605,0.16429653763771057
224.0,LEFT_KNEE,11,0.6805345416069031,0.8085031509399414,0.23662060499191284
224.0,LEFT_ANKLE,12,0.5624879002571106,0.886574387550354,0.6864984035491943
225.0,NOSE,0,0.4659317135810852,0.47643202543258667,-0.35268867015838623
225.0,RIGHT_SHOULDER,1,0.45595628023147583,0.5622891187667847,-0.24765093624591827
225.0,RIGHT_ELBOW,2,0.3718820810317993,0.642181396484375,-0.6172606348991394
225.0,RIGHT_WRIST,3,0.34265127778053284,0.5626427531242371,-1.0279446840286255
225.0,LEFT_SHOULDER,4,0.5302129983901978,0.49829357862472534,0.11953890323638916
225.0,LEFT_ELBOW,5,0.5195807218551636,0.4104592204093933,0.10521552711725235
225.0,LEFT_WRIST,6,0.4748232662677765,0.32346081733703613,0.008739051409065723
225.0,RIGHT_HIP,7,0.6039989590644836,0.6980172395706177,-0.16462619602680206
225.0,RIGHT_KNEE,8,0.5833452939987183,0.8234802484512329,-0.3672727346420288
225.0,RIGHT_ANKLE,9,0.3919832110404968,0.9094158411026001,-0.08266174793243408
225.0,LEFT_HIP,10,0.6710290908813477,0.6887840032577515,0.1641416996717453
225.0,LEFT_KNEE,11,0.6799702644348145,0.8083269000053406,0.22935982048511505
225.0,LEFT_ANKLE,12,0.5625413060188293,0.8865499496459961,0.65920090675354
226.0,NOSE,0,0.46583083271980286,0.4755287766456604,-0.34205639362335205
226.0,RIGHT_SHOULDER,1,0.4564681947231293,0.5596131086349487,-0.2430206537246704
226.0,RIGHT_ELBOW,2,0.3741626739501953,0.6390590667724609,-0.6299349069595337
226.0,RIGHT_WRIST,3,0.3426825702190399,0.5630103349685669,-1.0755645036697388
226.0,LEFT_SHOULDER,4,0.5299429297447205,0.497702032327652,0.12268329411745071
226.0,LEFT_ELBOW,5,0.5243232250213623,0.41052308678627014,0.1028519868850708
226.0,LEFT_WRIST,6,0.481884628534317,0.32296043634414673,0.008527184836566448
226.0,RIGHT_HIP,7,0.6050596833229065,0.6968618631362915,-0.16462521255016327
226.0,RIGHT_KNEE,8,0.5859120488166809,0.8223063349723816,-0.36744439601898193
226.0,RIGHT_ANKLE,9,0.4001046419143677,0.9088231921195984,-0.09604991227388382
226.0,LEFT_HIP,10,0.6711030602455139,0.688141405582428,0.16414138674736023
226.0,LEFT_KNEE,11,0.676203727722168,0.8082283139228821,0.2262585312128067
226.0,LEFT_ANKLE,12,0.5542103052139282,0.8870698809623718,0.5764452219009399
227.0,NOSE,0,0.4657939374446869,0.47435545921325684,-0.3220736086368561
227.0,RIGHT_SHOULDER,1,0.45718052983283997,0.5572353601455688,-0.23469120264053345
227.0,RIGHT_ELBOW,2,0.37849077582359314,0.6363089680671692,-0.6301326155662537
227.0,RIGHT_WRIST,3,0.34332647919654846,0.5630953311920166,-1.0716832876205444
227.0,LEFT_SHOULDER,4,0.5301594734191895,0.4956575334072113,0.1299406737089157
227.0,LEFT_ELBOW,5,0.5303595066070557,0.41021689772605896,0.10418849438428879
227.0,LEFT_WRIST,6,0.49012914299964905,0.3223641514778137,0.006304454989731312
227.0,RIGHT_HIP,7,0.606017529964447,0.6955175399780273,-0.16476210951805115
227.0,RIGHT_KNEE,8,0.589091420173645,0.8212205767631531,-0.3705398142337799
227.0,RIGHT_ANKLE,9,0.40490099787712097,0.9088361859321594,-0.13607384264469147
227.0,LEFT_HIP,10,0.6707404255867004,0.6866095662117004,0.1642858237028122
227.0,LEFT_KNEE,11,0.6722524166107178,0.8078651428222656,0.22204123437404633
227.0,LEFT_ANKLE,12,0.5507482886314392,0.8872292637825012,0.5369168519973755
228.0,NOSE,0,0.46561965346336365,0.4739229679107666,-0.3239498734474182
228.0,RIGHT_SHOULDER,1,0.45715755224227905,0.5567017793655396,-0.21368080377578735
228.0,RIGHT_ELBOW,2,0.3798386752605438,0.634692907333374,-0.6201737523078918
228.0,RIGHT_WRIST,3,0.34317129850387573,0.5633570551872253,-1.0757548809051514
228.0,LEFT_SHOULDER,4,0.5315148234367371,0.49463725090026855,0.1336802840232849
228.0,LEFT_ELBOW,5,0.5370721817016602,0.4099002778530121,0.1048378124833107
228.0,LEFT_WRIST,6,0.49624183773994446,0.32166919112205505,0.0035988003946840763
228.0,RIGHT_HIP,7,0.6059769988059998,0.6944937705993652,-0.16444067656993866
228.0,RIGHT_KNEE,8,0.5907534956932068,0.8198928833007812,-0.3711871802806854
228.0,RIGHT_ANKLE,9,0.410474956035614,0.9085670709609985,-0.12420189380645752
228.0,LEFT_HIP,10,0.6706608533859253,0.6859318017959595,0.16395720839500427
228.0,LEFT_KNEE,11,0.6698084473609924,0.8076978921890259,0.22332265973091125
228.0,LEFT_ANKLE,12,0.5461703538894653,0.8870965838432312,0.6061627268791199
229.0,NOSE,0,0.4653508961200714,0.47174644470214844,-0.3080223798751831
229.0,RIGHT_SHOULDER,1,0.45840373635292053,0.5550564527511597,-0.21840186417102814
229.0,RIGHT_ELBOW,2,0.38134536147117615,0.6325107216835022,-0.6093746423721313
229.0,RIGHT_WRIST,3,0.34252527356147766,0.5628584623336792,-1.0507391691207886
229.0,LEFT_SHOULDER,4,0.533030092716217,0.49359989166259766,0.13949252665042877
229.0,LEFT_ELBOW,5,0.5395820140838623,0.40943121910095215,0.11328896135091782
229.0,LEFT_WRIST,6,0.501703679561615,0.32045772671699524,0.007131595630198717
229.0,RIGHT_HIP,7,0.6058444976806641,0.6926745176315308,-0.16638831794261932
229.0,RIGHT_KNEE,8,0.5920888185501099,0.8186682462692261,-0.3747784495353699
229.0,RIGHT_ANKLE,9,0.4137763977050781,0.907159686088562,-0.12076137214899063
229.0,LEFT_HIP,10,0.6703836917877197,0.6845738291740417,0.1659066379070282
229.0,LEFT_KNEE,11,0.6681385040283203,0.8074547052383423,0.22560982406139374
229.0,LEFT_ANKLE,12,0.5440159440040588,0.8870705366134644,0.5742810368537903
230.0,NOSE,0,0.46573778986930847,0.46926990151405334,-0.3311013877391815
230.0,RIGHT_SHOULDER,1,0.4615311622619629,0.5545923113822937,-0.25446629524230957
230.0,RIGHT_ELBOW,2,0.38227713108062744,0.6305558681488037,-0.64312744140625
230.0,RIGHT_WRIST,3,0.3409484922885895,0.5596200823783875,-1.0846818685531616
230.0,LEFT_SHOULDER,4,0.5365196466445923,0.4936758577823639,0.1378582864999771
230.0,LEFT_ELBOW,5,0.5424771308898926,0.4095725119113922,0.14154590666294098
230.0,LEFT_WRIST,6,0.5110501050949097,0.31996145844459534,0.04628824070096016
230.0,RIGHT_HIP,7,0.6057212352752686,0.6915631294250488,-0.1758076399564743
230.0,RIGHT_KNEE,8,0.5990387201309204,0.815475583076477,-0.40418577194213867
230.0,RIGHT_ANKLE,9,0.420634925365448,0.9067074656486511,-0.11686898022890091
230.0,LEFT_HIP,10,0.6702146530151367,0.6841522455215454,0.175242617726326
230.0,LEFT_KNEE,11,0.6677480340003967,0.8070186376571655,0.3197929263114929
230.0,LEFT_ANKLE,12,0.546842098236084,0.8870479464530945,0.6843211650848389
231.0,NOSE,0,0.4656955301761627,0.46474188566207886,-0.33162766695022583
231.0,RIGHT_SHOULDER,1,0.46515387296676636,0.5519716143608093,-0.25469109416007996
231.0,RIGHT_ELBOW,2,0.3838370442390442,0.6276969909667969,-0.6433268785476685
231.0,RIGHT_WRIST,3,0.33866727352142334,0.5551049113273621,-1.0832796096801758
231.0,LEFT_SHOULDER,4,0.5374263525009155,0.49242672324180603,0.13848429918289185
231.0,LEFT_ELBOW,5,0.5450463891029358,0.40893489122390747,0.149883434176445
231.0,LEFT_WRIST,6,0.517149806022644,0.3198156952857971,0.056464970111846924
231.0,RIGHT_HIP,7,0.6056274175643921,0.6903238892555237,-0.17695268988609314
231.0,RIGHT_KNEE,8,0.5988258123397827,0.8149720430374146,-0.3993847668170929
231.0,RIGHT_ANKLE,9,0.42727720737457275,0.9066052436828613,-0.11361751705408096
231.0,LEFT_HIP,10,0.6701307892799377,0.6832567453384399,0.17636418342590332
231.0,LEFT_KNEE,11,0.6675685048103333,0.8064900636672974,0.3475990295410156
231.0,LEFT_ANKLE,12,0.5473134517669678,0.8869495391845703,0.7184735536575317
232.0,NOSE,0,0.4656621217727661,0.46179628372192383,-0.31661924719810486
232.0,RIGHT_SHOULDER,1,0.4655013978481293,0.5496991872787476,-0.2555217444896698
232.0,RIGHT_ELBOW,2,0.38424843549728394,0.6250170469284058,-0.6431490778923035
232.0,RIGHT_WRIST,3,0.3366343080997467,0.5493006706237793,-1.0799031257629395
232.0,LEFT_SHOULDER,4,0.5380138754844666,0.4920540452003479,0.13771307468414307
232.0,LEFT_ELBOW,5,0.5463466644287109,0.4082164764404297,0.143720343708992
232.0,LEFT_WRIST,6,0.5249598026275635,0.31873035430908203,0.052694760262966156
232.0,RIGHT_HIP,7,0.606238603591919,0.6884123682975769,-0.1772199124097824
232.0,RIGHT_KNEE,8,0.6034311056137085,0.8121504783630371,-0.3963170349597931
232.0,RIGHT_ANKLE,9,0.4393889009952545,0.9054229855537415,-0.13393007218837738
232.0,LEFT_HIP,10,0.670045018196106,0.6817303895950317,0.17666973173618317
232.0,LEFT_KNEE,11,0.6667043566703796,0.8047952651977539,0.3394288718700409
232.0,LEFT_ANKLE,12,0.547725260257721,0.8865416646003723,0.6905114054679871
233.0,NOSE,0,0.46582362055778503,0.46024322509765625,-0.28383511304855347
233.0,RIGHT_SHOULDER,1,0.46536216139793396,0.5481324791908264,-0.2518457770347595
233.0,RIGHT_ELBOW,2,0.385240763425827,0.619861364364624,-0.6426769495010376
233.0,RIGHT_WRIST,3,0.3360050916671753,0.5470741987228394,-1.077494740486145
233.0,LEFT_SHOULDER,4,0.5387160181999207,0.4897461533546448,0.16099922358989716
233.0,LEFT_ELBOW,5,0.5474441647529602,0.4071415960788727,0.17125467956066132
233.0,LEFT_WRIST,6,0.5314761400222778,0.3184223473072052,0.08588635176420212
233.0,RIGHT_HIP,7,0.6062636375427246,0.6858724355697632,-0.17889273166656494
233.0,RIGHT_KNEE,8,0.6052292585372925,0.8096815943717957,-0.40861520171165466
233.0,RIGHT_ANKLE,9,0.44629064202308655,0.9042658805847168,-0.15303665399551392
233.0,LEFT_HIP,10,0.6706430912017822,0.6790477633476257,0.17838111519813538
233.0,LEFT_KNEE,11,0.6670106053352356,0.8024323582649231,0.32355996966362
233.0,LEFT_ANKLE,12,0.5479695796966553,0.8858892321586609,0.6599095463752747
234.0,NOSE,0,0.46739163994789124,0.45993003249168396,-0.2554134428501129
234.0,RIGHT_SHOULDER,1,0.4652228355407715,0.5449417233467102,-0.22857454419136047
234.0,RIGHT_ELBOW,2,0.3858208954334259,0.6148369908332825,-0.6247383952140808
234.0,RIGHT_WRIST,3,0.335620254278183,0.5444308519363403,-1.0616925954818726
234.0,LEFT_SHOULDER,4,0.5389675498008728,0.4876091480255127,0.18372173607349396
234.0,LEFT_ELBOW,5,0.549967348575592,0.4065563678741455,0.1965557336807251
234.0,LEFT_WRIST,6,0.5391467809677124,0.3184582591056824,0.11892040818929672
234.0,RIGHT_HIP,7,0.6062211394309998,0.6826848387718201,-0.17882312834262848
234.0,RIGHT_KNEE,8,0.6103553175926208,0.8050566911697388,-0.4164651334285736
234.0,RIGHT_ANKLE,9,0.45206600427627563,0.901436984539032,-0.19679632782936096
234.0,LEFT_HIP,10,0.6705957055091858,0.6758313775062561,0.1783352792263031
234.0,LEFT_KNEE,11,0.6667632460594177,0.8003599047660828,0.3196641206741333
234.0,LEFT_ANKLE,12,0.5457035303115845,0.8858823776245117,0.6021557450294495
235.0,NOSE,0,0.46772462129592896,0.4577350616455078,-0.2597103416919708
235.0,RIGHT_SHOULDER,1,0.4650382101535797,0.54224693775177,-0.23244118690490723
235.0,RIGHT_ELBOW,2,0.3877248167991638,0.6129550337791443,-0.6356239318847656
235.0,RIGHT_WRIST,3,0.3357149660587311,0.5460683107376099,-1.0766115188598633
235.0,LEFT_SHOULDER,4,0.5388240218162537,0.48544734716415405,0.18053822219371796
235.0,LEFT_ELBOW,5,0.5544331669807434,0.40608924627304077,0.21022659540176392
235.0,LEFT_WRIST,6,0.5437353849411011,0.31821855902671814,0.15142840147018433
235.0,RIGHT_HIP,7,0.6058384776115417,0.6805707216262817,-0.17929543554782867
235.0,RIGHT_KNEE,8,0.6143569946289062,0.8040677905082703,-0.41324836015701294
235.0,RIGHT_ANKLE,9,0.4545748829841614,0.9016634225845337,-0.19949175417423248
235.0,LEFT_HIP,10,0.6699419021606445,0.6737167835235596,0.1788090616464615
235.0,LEFT_KNEE,11,0.664965033531189,0.7979882955551147,0.3447476923465729
235.0,LEFT_ANKLE,12,0.5335960984230042,0.88714599609375,0.6042158603668213
236.0,NOSE,0,0.4676856994628906,0.4566475749015808,-0.26514729857444763
236.0,RIGHT_SHOULDER,1,0.46484375,0.5394712686538696,-0.22370313107967377
236.0,RIGHT_ELBOW,2,0.388484925031662,0.6102007031440735,-0.6127651929855347
236.0,RIGHT_WRIST,3,0.33565425872802734,0.5449374914169312,-1.0368393659591675
236.0,LEFT_SHOULDER,4,0.5390806794166565,0.4844619631767273,0.1825508326292038
236.0,LEFT_ELBOW,5,0.5590207576751709,0.40574678778648376,0.2197260558605194
236.0,LEFT_WRIST,6,0.5500233769416809,0.318252831697464,0.17589063942432404
236.0,RIGHT_HIP,7,0.6052929162979126,0.6775749921798706,-0.17884786427021027
236.0,RIGHT_KNEE,8,0.6165738701820374,0.7999532222747803,-0.4106620252132416
236.0,RIGHT_ANKLE,9,0.4590732157230377,0.9006696939468384,-0.21025769412517548
236.0,LEFT_HIP,10,0.6680333614349365,0.6711145043373108,0.1783457249403
236.0,LEFT_KNEE,11,0.6607884168624878,0.7958297729492188,0.3556325137615204
236.0,LEFT_ANKLE,12,0.534176230430603,0.887119472026825,0.600504994392395
237.0,NOSE,0,0.4670115113258362,0.45233216881752014,-0.26765304803848267
237.0,RIGHT_SHOULDER,1,0.46470943093299866,0.5380015969276428,-0.2432510107755661
237.0,RIGHT_ELBOW,2,0.3890320956707001,0.6091439723968506,-0.6292222142219543
237.0,RIGHT_WRIST,3,0.3322542607784271,0.5405988097190857,-1.0407347679138184
237.0,LEFT_SHOULDER,4,0.5390411615371704,0.48294487595558167,0.18676455318927765
237.0,LEFT_ELBOW,5,0.5655867457389832,0.40477848052978516,0.24531489610671997
237.0,LEFT_WRIST,6,0.5551063418388367,0.31828609108924866,0.21113386750221252
237.0,RIGHT_HIP,7,0.6053893566131592,0.675358235836029,-0.1827055811882019
237.0,RIGHT_KNEE,8,0.6188503503799438,0.7972645163536072,-0.4113128185272217
237.0,RIGHT_ANKLE,9,0.46033012866973877,0.8995953798294067,-0.20065724849700928
237.0,LEFT_HIP,10,0.6663038730621338,0.6690400242805481,0.1821654587984085
237.0,LEFT_KNEE,11,0.657166600227356,0.7932627201080322,0.367605984210968
237.0,LEFT_ANKLE,12,0.5333787202835083,0.8870062828063965,0.6060758233070374
238.0,NOSE,0,0.4663904309272766,0.4510514736175537,-0.27513837814331055
238.0,RIGHT_SHOULDER,1,0.4646638333797455,0.5354882478713989,-0.2542265057563782
238.0,RIGHT_ELBOW,2,0.3897504508495331,0.6082534193992615,-0.6396594047546387
238.0,RIGHT_WRIST,3,0.3288540244102478,0.5350472331047058,-1.0437229871749878
238.0,LEFT_SHOULDER,4,0.5381275415420532,0.48189252614974976,0.1986740529537201
238.0,LEFT_ELBOW,5,0.5691953301429749,0.40472865104675293,0.27341407537460327
238.0,LEFT_WRIST,6,0.5635707378387451,0.3204551339149475,0.24302256107330322
238.0,RIGHT_HIP,7,0.6082659959793091,0.6739140748977661,-0.19173863530158997
238.0,RIGHT_KNEE,8,0.6276339888572693,0.7963809967041016,-0.41086795926094055
238.0,RIGHT_ANKLE,9,0.46256858110427856,0.8992516398429871,-0.1900072544813156
238.0,LEFT_HIP,10,0.6614806056022644,0.6674572229385376,0.19105786085128784
238.0,LEFT_KNEE,11,0.6444262266159058,0.7924491167068481,0.3780522346496582
238.0,LEFT_ANKLE,12,0.5278313159942627,0.8873260617256165,0.6064079999923706
239.0,NOSE,0,0.46575796604156494,0.45088139176368713,-0.27905991673469543
239.0,RIGHT_SHOULDER,1,0.4656813442707062,0.5317069888114929,-0.2530997097492218
239.0,RIGHT_ELBOW,2,0.39083680510520935,0.6047371625900269,-0.6314588189125061
239.0,RIGHT_WRIST,3,0.32515907287597656,0.5290389060974121,-1.0351104736328125
239.0,LEFT_SHOULDER,4,0.5370076298713684,0.48129621148109436,0.20437568426132202
239.0,LEFT_ELBOW,5,0.5700770616531372,0.4051938056945801,0.3018506169319153
239.0,LEFT_WRIST,6,0.5706157684326172,0.32256409525871277,0.29343080520629883
239.0,RIGHT_HIP,7,0.6096397042274475,0.6723400354385376,-0.1918787658214569
239.0,RIGHT_KNEE,8,0.6296648979187012,0.7953292727470398,-0.38180050253868103
239.0,RIGHT_ANKLE,9,0.4653230309486389,0.8987019658088684,-0.18761563301086426
239.0,LEFT_HIP,10,0.6586794257164001,0.6666093468666077,0.19116748869419098
239.0,LEFT_KNEE,11,0.6412459015846252,0.7907228469848633,0.3611316382884979
239.0,LEFT_ANKLE,12,0.5256191492080688,0.888003945350647,0.5582752823829651
240.0,NOSE,0,0.4650619924068451,0.4512792229652405,-0.29826685786247253
240.0,RIGHT_SHOULDER,1,0.4656073749065399,0.5309613943099976,-0.2530132234096527
240.0,RIGHT_ELBOW,2,0.3924771547317505,0.6022485494613647,-0.6385836005210876
240.0,RIGHT_WRIST,3,0.321745902299881,0.5260422825813293,-1.0500662326812744
240.0,LEFT_SHOULDER,4,0.5362376570701599,0.4799458086490631,0.2040776163339615
240.0,LEFT_ELBOW,5,0.572829008102417,0.40555453300476074,0.30963805317878723
240.0,LEFT_WRIST,6,0.579352855682373,0.3238716423511505,0.3155953288078308
240.0,RIGHT_HIP,7,0.6095590591430664,0.6706103682518005,-0.1913018375635147
240.0,RIGHT_KNEE,8,0.6282216906547546,0.7939771413803101,-0.37007030844688416
240.0,RIGHT_ANKLE,9,0.4655255973339081,0.8980072736740112,-0.18432410061359406
240.0,LEFT_HIP,10,0.657935619354248,0.6649192571640015,0.19058749079704285
240.0,LEFT_KNEE,11,0.6413458585739136,0.789197564125061,0.3711087107658386
240.0,LEFT_ANKLE,12,0.5267990827560425,0.8874359130859375,0.5813608765602112
241.0,NOSE,0,0.4602695405483246,0.45122987031936646,-0.3267974555492401
241.0,RIGHT_SHOULDER,1,0.46544593572616577,0.5291698575019836,-0.25298354029655457
241.0,RIGHT_ELBOW,2,0.39467018842697144,0.5997928380966187,-0.6460500955581665
241.0,RIGHT_WRIST,3,0.32003992795944214,0.5225991606712341,-1.066644549369812
241.0,LEFT_SHOULDER,4,0.5362287163734436,0.47803789377212524,0.20513275265693665
241.0,LEFT_ELBOW,5,0.5790011882781982,0.4053834080696106,0.3058992624282837
241.0,LEFT_WRIST,6,0.5880538821220398,0.3238059878349304,0.2975786328315735
241.0,RIGHT_HIP,7,0.6091728806495667,0.6678723692893982,-0.19265371561050415
241.0,RIGHT_KNEE,8,0.6268406510353088,0.7919178605079651,-0.3713971972465515
241.0,RIGHT_ANKLE,9,0.4675385355949402,0.89722740650177,-0.18637296557426453
241.0,LEFT_HIP,10,0.6575368046760559,0.6624361276626587,0.19187067449092865
241.0,LEFT_KNEE,11,0.6410700678825378,0.7871898412704468,0.3789859712123871
241.0,LEFT_ANKLE,12,0.5279080271720886,0.8869386911392212,0.6159693598747253
242.0,NOSE,0,0.45768144726753235,0.44646888971328735,-0.328565776348114
242.0,RIGHT_SHOULDER,1,0.4656100869178772,0.5267559289932251,-0.28268739581108093
242.0,RIGHT_ELBOW,2,0.39758583903312683,0.5951653122901917,-0.6968533992767334
242.0,RIGHT_WRIST,3,0.31810569763183594,0.5203424692153931,-1.124927043914795
242.0,LEFT_SHOULDER,4,0.5360891222953796,0.474886953830719,0.2169964611530304
242.0,LEFT_ELBOW,5,0.586093008518219,0.40532246232032776,0.34889790415763855
242.0,LEFT_WRIST,6,0.5972071290016174,0.3256376087665558,0.3718824088573456
242.0,RIGHT_HIP,7,0.6090999841690063,0.6656798720359802,-0.19965797662734985
242.0,RIGHT_KNEE,8,0.6262065768241882,0.791678249835968,-0.3554331362247467
242.0,RIGHT_ANKLE,9,0.46905118227005005,0.8961226344108582,-0.17488430440425873
242.0,LEFT_HIP,10,0.6560622453689575,0.6603814959526062,0.1988508701324463
242.0,LEFT_KNEE,11,0.6392861008644104,0.7865195870399475,0.37185150384902954
242.0,LEFT_ANKLE,12,0.5280354619026184,0.8870021104812622,0.6117217540740967
243.0,NOSE,0,0.4576232135295868,0.4430602192878723,-0.34376534819602966
243.0,RIGHT_SHOULDER,1,0.46556711196899414,0.5256978869438171,-0.3333362936973572
243.0,RIGHT_ELBOW,2,0.39879336953163147,0.589081346988678,-0.8085438013076782
243.0,RIGHT_WRIST,3,0.31237852573394775,0.5184649229049683,-1.2651313543319702
243.0,LEFT_SHOULDER,4,0.5362327098846436,0.4721894860267639,0.23079200088977814
243.0,LEFT_ELBOW,5,0.5891149044036865,0.4057173728942871,0.45267757773399353
243.0,LEFT_WRIST,6,0.6043698787689209,0.3297094702720642,0.586944043636322
243.0,RIGHT_HIP,7,0.6096532940864563,0.6638550162315369,-0.20855948328971863
243.0,RIGHT_KNEE,8,0.6254762411117554,0.7902696132659912,-0.36051928997039795
243.0,RIGHT_ANKLE,9,0.4721744656562805,0.8945702314376831,-0.17478834092617035
243.0,LEFT_HIP,10,0.6553126573562622,0.6584916710853577,0.20766936242580414
243.0,LEFT_KNEE,11,0.6354275345802307,0.784392237663269,0.3985081613063812
243.0,LEFT_ANKLE,12,0.5291754603385925,0.8864936828613281,0.6496089100837708
244.0,NOSE,0,0.45749396085739136,0.43970441818237305,-0.36895623803138733
244.0,RIGHT_SHOULDER,1,0.46553370356559753,0.5235365033149719,-0.35907334089279175
244.0,RIGHT_ELBOW,2,0.39952629804611206,0.5810346007347107,-0.838834285736084
244.0,RIGHT_WRIST,3,0.30721813440322876,0.5161352753639221,-1.294382095336914
244.0,LEFT_SHOULDER,4,0.5368310809135437,0.46949347853660583,0.22733332216739655
244.0,LEFT_ELBOW,5,0.5946189761161804,0.4054758548736572,0.48111143708229065
244.0,LEFT_WRIST,6,0.6104514002799988,0.3312048017978668,0.6585116982460022
244.0,RIGHT_HIP,7,0.6096245050430298,0.6627022624015808,-0.21062907576560974
244.0,RIGHT_KNEE,8,0.624013364315033,0.7889267206192017,-0.3420090079307556
244.0,RIGHT_ANKLE,9,0.47238489985466003,0.8935776948928833,-0.1333288699388504
244.0,LEFT_HIP,10,0.6551856994628906,0.6574424505233765,0.20966292917728424
244.0,LEFT_KNEE,11,0.6367402076721191,0.7824321389198303,0.387861967086792
244.0,LEFT_ANKLE,12,0.533263087272644,0.8857224583625793,0.6398627161979675
245.0,NOSE,0,0.45563405752182007,0.4363163113594055,-0.3588095009326935
245.0,RIGHT_SHOULDER,1,0.46421533823013306,0.5196306705474854,-0.34766918420791626
245.0,RIGHT_ELBOW,2,0.40096384286880493,0.5769042372703552,-0.8361726403236389
245.0,RIGHT_WRIST,3,0.3071992099285126,0.5158005952835083,-1.3056446313858032
245.0,LEFT_SHOULDER,4,0.5379947423934937,0.4663262963294983,0.23845431208610535
245.0,LEFT_ELBOW,5,0.5991665124893188,0.40557700395584106,0.490214467048645
245.0,LEFT_WRIST,6,0.6177704334259033,0.3331201672554016,0.6641244888305664
245.0,RIGHT_HIP,7,0.6074762940406799,0.6601182222366333,-0.21139924228191376
245.0,RIGHT_KNEE,8,0.6194482445716858,0.7884461283683777,-0.3374594449996948
245.0,RIGHT_ANKLE,9,0.4725264608860016,0.8930248022079468,-0.13291046023368835
245.0,LEFT_HIP,10,0.6549490094184875,0.6558061242103577,0.2104465663433075
245.0,LEFT_KNEE,11,0.6373379826545715,0.7819884419441223,0.3821934461593628
245.0,LEFT_ANKLE,12,0.5357368588447571,0.8852924108505249,0.6349627375602722
246.0,NOSE,0,0.45394977927207947,0.4339035451412201,-0.4352988004684448
246.0,RIGHT_SHOULDER,1,0.46419626474380493,0.5178185105323792,-0.409805029630661
246.0,RIGHT_ELBOW,2,0.40561798214912415,0.5733108520507812,-0.876349151134491
246.0,RIGHT_WRIST,3,0.3074692189693451,0.5171681642532349,-1.3260632753372192
246.0,LEFT_SHOULDER,4,0.5374615788459778,0.4638795852661133,0.19869257509708405
246.0,LEFT_ELBOW,5,0.6015229821205139,0.40561920404434204,0.46450525522232056
246.0,LEFT_WRIST,6,0.626166045665741,0.33681774139404297,0.6613523960113525
246.0,RIGHT_HIP,7,0.6083886623382568,0.6581109762191772,-0.2131863236427307
246.0,RIGHT_KNEE,8,0.6191669702529907,0.7861103415489197,-0.3537212014198303
246.0,RIGHT_ANKLE,9,0.4737708270549774,0.8920229077339172,-0.21638856828212738
246.0,LEFT_HIP,10,0.6472511291503906,0.6528640985488892,0.21221311390399933
246.0,LEFT_KNEE,11,0.6274398565292358,0.7798457145690918,0.3795313239097595
246.0,LEFT_ANKLE,12,0.5338398814201355,0.8836337924003601,0.6216286420822144
247.0,NOSE,0,0.4522475004196167,0.42669224739074707,-0.39629703760147095
247.0,RIGHT_SHOULDER,1,0.46374404430389404,0.5145416855812073,-0.415267676115036
247.0,RIGHT_ELBOW,2,0.40943434834480286,0.5690335035324097,-0.8808402419090271
247.0,RIGHT_WRIST,3,0.3067878186702728,0.5171279311180115,-1.3310075998306274
247.0,LEFT_SHOULDER,4,0.5369712114334106,0.46211305260658264,0.20025373995304108
247.0,LEFT_ELBOW,5,0.6055978536605835,0.4057594835758209,0.5083786249160767
247.0,LEFT_WRIST,6,0.6360755562782288,0.3410242199897766,0.7384795546531677
247.0,RIGHT_HIP,7,0.608710527420044,0.6553475260734558,-0.21528275310993195
247.0,RIGHT_KNEE,8,0.6176061630249023,0.7844942808151245,-0.33532825112342834
247.0,RIGHT_ANKLE,9,0.47844675183296204,0.8909372091293335,-0.20957578718662262
