Frame,Landmark Name,Landmark ID,X,Y,Z
266.0,LEFT_ELBOW,5,0.5071147084236145,0.4484141767024994,-0.1492495834827423
266.0,LEFT_WRIST,6,0.5110570788383484,0.36076244711875916,-0.1774444431066513
266.0,RIGHT_HIP,7,0.4212285578250885,0.6844848394393921,-0.005799491424113512
266.0,RIGHT_KNEE,8,0.3975379765033722,0.8052464723587036,-0.06541801244020462
266.0,RIGHT_ANKLE,9,0.36466675996780396,0.9095029830932617,0.029345432296395302
266.0,LEFT_HIP,10,0.4574205279350281,0.6898475885391235,0.005698491353541613
266.0,LEFT_KNEE,11,0.45339417457580566,0.8137383460998535,-0.05565612390637398
266.0,LEFT_ANKLE,12,0.44450387358665466,0.9342635273933411,0.030005719512701035
267.0,NOSE,0,0.44247540831565857,0.46994829177856445,-0.20279109477996826
267.0,RIGHT_SHOULDER,1,0.4121669828891754,0.5428610444068909,-0.08836092054843903
267.0,RIGHT_ELBOW,2,0.3715514540672302,0.5603612065315247,-0.2145681083202362
267.0,RIGHT_WRIST,3,0.3810759484767914,0.5616500377655029,-0.3696914315223694
267.0,LEFT_SHOULDER,4,0.46636515855789185,0.5093823075294495,-0.08147531002759933
267.0,LEFT_ELBOW,5,0.509491503238678,0.45123955607414246,-0.12286366522312164
267.0,LEFT_WRIST,6,0.5141055583953857,0.3653034567832947,-0.14971871674060822
267.0,RIGHT_HIP,7,0.42122092843055725,0.6819682717323303,-0.005884370766580105
267.0,RIGHT_KNEE,8,0.3978661000728607,0.8028056025505066,-0.061383314430713654
267.0,RIGHT_ANKLE,9,0.36465150117874146,0.9076448082923889,0.03836792707443237
267.0,LEFT_HIP,10,0.45735031366348267,0.6872177720069885,0.005775080062448978
267.0,LEFT_KNEE,11,0.4535331130027771,0.8134231567382812,-0.04727848619222641
267.0,LEFT_ANKLE,12,0.44466322660446167,0.9342946410179138,0.03960111364722252
268.0,NOSE,0,0.4436767101287842,0.4684436023235321,-0.19032666087150574
268.0,RIGHT_SHOULDER,1,0.41207534074783325,0.5396713018417358,-0.08276200294494629
268.0,RIGHT_ELBOW,2,0.37055253982543945,0.5532203912734985,-0.21699213981628418
268.0,RIGHT_WRIST,3,0.37796035408973694,0.556603193283081,-0.37610381841659546
268.0,LEFT_SHOULDER,4,0.46912699937820435,0.5086629390716553,-0.07022371888160706
268.0,LEFT_ELBOW,5,0.512854278087616,0.4544130861759186,-0.11069381237030029
268.0,LEFT_WRIST,6,0.517973005771637,0.37112855911254883,-0.1423199474811554
268.0,RIGHT_HIP,7,0.42080673575401306,0.6799734830856323,-0.007711103651672602
268.0,RIGHT_KNEE,8,0.3978668451309204,0.8026343584060669,-0.06824655830860138
268.0,RIGHT_ANKLE,9,0.3646697402000427,0.9065166115760803,0.04375617578625679
268.0,LEFT_HIP,10,0.4573412835597992,0.6852818131446838,0.007560254540294409
268.0,LEFT_KNEE,11,0.45354580879211426,0.8134195804595947,-0.03303135186433792
268.0,LEFT_ANKLE,12,0.44469690322875977,0.9343681931495667,0.05730971693992615
269.0,NOSE,0,0.44482022523880005,0.46356990933418274,-0.029107823967933655
269.0,RIGHT_SHOULDER,1,0.4135788381099701,0.5342808365821838,0.06054309755563736
269.0,RIGHT_ELBOW,2,0.37084656953811646,0.542998194694519,-0.05950029939413071
269.0,RIGHT_WRIST,3,0.37617582082748413,0.5327516198158264,-0.20807988941669464
269.0,LEFT_SHOULDER,4,0.4710419178009033,0.5067580938339233,0.06282483041286469
269.0,LEFT_ELBOW,5,0.5162944793701172,0.4577729403972626,0.0011292146518826485
269.0,LEFT_WRIST,6,0.5216299295425415,0.3766997456550598,-0.03774105757474899
269.0,RIGHT_HIP,7,0.42064356803894043,0.6766139268875122,-0.006704992614686489
269.0,RIGHT_KNEE,8,0.3980744481086731,0.801584005355835,-0.062079399824142456
269.0,RIGHT_ANKLE,9,0.3646903336048126,0.9063870906829834,0.04519643634557724
269.0,LEFT_HIP,10,0.45726075768470764,0.6807588934898376,0.006539893802255392
269.0,LEFT_KNEE,11,0.45358896255493164,0.812732458114624,-0.027147259563207626
269.0,LEFT_ANKLE,12,0.44524478912353516,0.9346269965171814,0.056579042226076126
270.0,NOSE,0,0.4464854300022125,0.46261534094810486,0.14010126888751984
270.0,RIGHT_SHOULDER,1,0.4600813388824463,0.5151307582855225,0.05488546937704086
270.0,RIGHT_ELBOW,2,0.47706419229507446,0.47753453254699707,0.00685456907376647
270.0,RIGHT_WRIST,3,0.5195571184158325,0.3962933123111725,-0.0016796350246295333
270.0,LEFT_SHOULDER,4,0.4203769266605377,0.5224800705909729,0.0989190936088562
270.0,LEFT_ELBOW,5,0.4144098162651062,0.5140254497528076,0.07860151678323746
270.0,LEFT_WRIST,6,0.41923609375953674,0.46669963002204895,0.07679613679647446
270.0,RIGHT_HIP,7,0.4385615885257721,0.6729146242141724,-0.014344598166644573
270.0,RIGHT_KNEE,8,0.408794105052948,0.8016918897628784,-0.07514657080173492
270.0,RIGHT_ANKLE,9,0.3645826578140259,0.9070119261741638,-0.09478715062141418
270.0,LEFT_HIP,10,0.4361284375190735,0.6763591766357422,0.014205433428287506
270.0,LEFT_KNEE,11,0.44165825843811035,0.8127527236938477,-0.020676668733358383
270.0,LEFT_ANKLE,12,0.4454018473625183,0.9365352988243103,-0.05061271786689758
271.0,NOSE,0,0.4471312463283539,0.45990461111068726,-0.025664005428552628
271.0,RIGHT_SHOULDER,1,0.45510005950927734,0.5214389562606812,0.061960138380527496
271.0,RIGHT_ELBOW,2,0.4084795415401459,0.516487181186676,-0.04863647744059563
271.0,RIGHT_WRIST,3,0.4119895100593567,0.48186591267585754,-0.18564467132091522
271.0,LEFT_SHOULDER,4,0.46086040139198303,0.5088414549827576,0.0726969912648201
271.0,LEFT_ELBOW,5,0.5054858922958374,0.48764747381210327,0.009218350052833557
271.0,LEFT_WRIST,6,0.5168692469596863,0.4173441529273987,-0.032660890370607376
271.0,RIGHT_HIP,7,0.4352731704711914,0.6690138578414917,-0.010213176719844341
271.0,RIGHT_KNEE,8,0.4067816734313965,0.7974096536636353,-0.04037614166736603
271.0,RIGHT_ANKLE,9,0.36422067880630493,0.9069205522537231,-0.037584248930215836
271.0,LEFT_HIP,10,0.4370192885398865,0.6730538010597229,0.01017746515572071
271.0,LEFT_KNEE,11,0.44501274824142456,0.8097116351127625,-0.019910307601094246
271.0,LEFT_ANKLE,12,0.4456588625907898,0.9371539354324341,0.0294503066688776
272.0,NOSE,0,0.4467594027519226,0.46304601430892944,0.37598469853401184
272.0,RIGHT_SHOULDER,1,0.47833162546157837,0.5019961595535278,0.19188041985034943
272.0,RIGHT_ELBOW,2,0.5208452939987183,0.4794021546840668,0.2152896374464035
272.0,RIGHT_WRIST,3,0.5299428105354309,0.4116036593914032,0.3046475052833557
272.0,LEFT_SHOULDER,4,0.417898565530777,0.5161492824554443,0.24557983875274658
272.0,LEFT_ELBOW,5,0.3805646598339081,0.5226518511772156,0.3008156418800354
272.0,LEFT_WRIST,6,0.3976958394050598,0.5208956003189087,0.38828641176223755
272.0,RIGHT_HIP,7,0.45231884717941284,0.6660339832305908,-0.02231137827038765
272.0,RIGHT_KNEE,8,0.4487322270870209,0.7983728051185608,-0.10113346576690674
272.0,RIGHT_ANKLE,9,0.4439771771430969,0.9357084631919861,-0.2621817886829376
272.0,LEFT_HIP,10,0.4223598837852478,0.6667001247406006,0.022026952356100082
272.0,LEFT_KNEE,11,0.40228134393692017,0.7959245443344116,0.004825942683964968
272.0,LEFT_ANKLE,12,0.3667472302913666,0.9113665819168091,-0.11596779525279999
273.0,NOSE,0,0.4492451548576355,0.46344876289367676,0.3732127547264099
273.0,RIGHT_SHOULDER,1,0.47882580757141113,0.4980362355709076,0.17766651511192322
273.0,RIGHT_ELBOW,2,0.523905873298645,0.4838865101337433,0.20403547585010529
273.0,RIGHT_WRIST,3,0.5344308614730835,0.4147869944572449,0.29556506872177124
273.0,LEFT_SHOULDER,4,0.4162081182003021,0.5162664651870728,0.24179904162883759
273.0,LEFT_ELBOW,5,0.38321778178215027,0.5288174152374268,0.2934392988681793
273.0,LEFT_WRIST,6,0.38292500376701355,0.5184813141822815,0.37758973240852356
273.0,RIGHT_HIP,7,0.4541504979133606,0.6645407676696777,-0.02719656191766262
273.0,RIGHT_KNEE,8,0.45225080847740173,0.7985988855361938,-0.10411672294139862
273.0,RIGHT_ANKLE,9,0.445763498544693,0.9391645789146423,-0.26282742619514465
273.0,LEFT_HIP,10,0.42112040519714355,0.6632375717163086,0.026892801746726036
273.0,LEFT_KNEE,11,0.39799463748931885,0.7898406386375427,0.004619008861482143
273.0,LEFT_ANKLE,12,0.3627721667289734,0.9051933884620667,-0.12076888978481293
274.0,NOSE,0,0.45027804374694824,0.46372562646865845,0.3962641954421997
274.0,RIGHT_SHOULDER,1,0.48208409547805786,0.49365875124931335,0.188393235206604
274.0,RIGHT_ELBOW,2,0.5266467332839966,0.48612725734710693,0.22027525305747986
274.0,RIGHT_WRIST,3,0.5365081429481506,0.42492154240608215,0.32391494512557983
274.0,LEFT_SHOULDER,4,0.41746026277542114,0.5156298279762268,0.253519207239151
274.0,LEFT_ELBOW,5,0.38639727234840393,0.5255101323127747,0.3019547462463379
274.0,LEFT_WRIST,6,0.382486492395401,0.5177154541015625,0.380010724067688
274.0,RIGHT_HIP,7,0.45631593465805054,0.6610235571861267,-0.02994241937994957
274.0,RIGHT_KNEE,8,0.4546026587486267,0.7973570823669434,-0.09345828741788864
274.0,RIGHT_ANKLE,9,0.4469436705112457,0.938264012336731,-0.2511019706726074
274.0,LEFT_HIP,10,0.4200454354286194,0.6585112810134888,0.029597342014312744
274.0,LEFT_KNEE,11,0.3972439467906952,0.7848864197731018,0.006204009056091309
274.0,LEFT_ANKLE,12,0.36250656843185425,0.9009579420089722,-0.12724386155605316
275.0,NOSE,0,0.4505789279937744,0.4633912742137909,0.3962979316711426
275.0,RIGHT_SHOULDER,1,0.48448124527931213,0.49431660771369934,0.20264407992362976
275.0,RIGHT_ELBOW,2,0.5282551646232605,0.4904167652130127,0.2489367425441742
275.0,RIGHT_WRIST,3,0.5388755798339844,0.4267036020755768,0.36702075600624084
275.0,LEFT_SHOULDER,4,0.41675519943237305,0.5135018825531006,0.24636073410511017
275.0,LEFT_ELBOW,5,0.3870818316936493,0.5176399946212769,0.2982785105705261
275.0,LEFT_WRIST,6,0.38014960289001465,0.507175862789154,0.3970130681991577
275.0,RIGHT_HIP,7,0.4555395245552063,0.6575093269348145,-0.025206387042999268
275.0,RIGHT_KNEE,8,0.454173743724823,0.7929321527481079,-0.09996096789836884
275.0,RIGHT_ANKLE,9,0.4481334686279297,0.9379495978355408,-0.2508833408355713
275.0,LEFT_HIP,10,0.42026829719543457,0.6537992358207703,0.024932045489549637
275.0,LEFT_KNEE,11,0.39629197120666504,0.7809930443763733,-0.0015593022108078003
275.0,LEFT_ANKLE,12,0.36320409178733826,0.8995508551597595,-0.1181374192237854
276.0,NOSE,0,0.4513421058654785,0.4591488838195801,0.33327174186706543
276.0,RIGHT_SHOULDER,1,0.48589032888412476,0.49251848459243774,0.16006377339363098
276.0,RIGHT_ELBOW,2,0.5298546552658081,0.4951382875442505,0.1891491413116455
276.0,RIGHT_WRIST,3,0.5417220592498779,0.4301867187023163,0.2803336977958679
276.0,LEFT_SHOULDER,4,0.4173981249332428,0.5113857984542847,0.20164117217063904
276.0,LEFT_ELBOW,5,0.3905671238899231,0.5209572911262512,0.25271832942962646
276.0,LEFT_WRIST,6,0.38291457295417786,0.5057768821716309,0.3531520664691925
276.0,RIGHT_HIP,7,0.4524974226951599,0.6559287309646606,-0.02146691456437111
276.0,RIGHT_KNEE,8,0.45204704999923706,0.7875344753265381,-0.10269174724817276
276.0,RIGHT_ANKLE,9,0.44730353355407715,0.934977114200592,-0.20984002947807312
276.0,LEFT_HIP,10,0.4213810861110687,0.6507365703582764,0.0212787464261055
276.0,LEFT_KNEE,11,0.3980671465396881,0.7763097286224365,-0.00520981103181839
276.0,LEFT_ANKLE,12,0.36509954929351807,0.8945215940475464,-0.10620610415935516
277.0,NOSE,0,0.4517584443092346,0.45100313425064087,-0.02648545242846012
277.0,RIGHT_SHOULDER,1,0.43041443824768066,0.49739015102386475,0.051162563264369965
277.0,RIGHT_ELBOW,2,0.4054853022098541,0.5030019283294678,-0.061844516545534134
277.0,RIGHT_WRIST,3,0.38725608587265015,0.4780036211013794,-0.21795368194580078
277.0,LEFT_SHOULDER,4,0.4778670370578766,0.5027855634689331,0.0946916937828064
277.0,LEFT_ELBOW,5,0.5221028327941895,0.5161781311035156,0.02318364568054676
277.0,LEFT_WRIST,6,0.5371677875518799,0.4541550576686859,-0.06262197345495224
277.0,RIGHT_HIP,7,0.4277840256690979,0.6492131352424622,-0.012933236546814442
277.0,RIGHT_KNEE,8,0.4021871089935303,0.7781645655632019,-0.045645326375961304
277.0,RIGHT_ANKLE,9,0.3723011314868927,0.9002898335456848,0.014584435150027275
277.0,LEFT_HIP,10,0.4445975720882416,0.6518322825431824,0.012853851541876793
277.0,LEFT_KNEE,11,0.4485319256782532,0.7813327312469482,-0.023612070828676224
277.0,LEFT_ANKLE,12,0.442451149225235,0.923314094543457,0.015433196909725666
278.0,NOSE,0,0.45265746116638184,0.45047861337661743,0.08188806474208832
278.0,RIGHT_SHOULDER,1,0.430804967880249,0.49928051233291626,0.07790438830852509
278.0,RIGHT_ELBOW,2,0.42296355962753296,0.5088491439819336,-0.011290582828223705
278.0,RIGHT_WRIST,3,0.4054574966430664,0.48560672998428345,-0.1284143626689911
278.0,LEFT_SHOULDER,4,0.4686740040779114,0.5040305256843567,0.11754510551691055
278.0,LEFT_ELBOW,5,0.519015371799469,0.5116057395935059,0.021283084526658058
278.0,LEFT_WRIST,6,0.5120598673820496,0.45477095246315,-0.07590216398239136
278.0,RIGHT_HIP,7,0.43015995621681213,0.6461461186408997,-0.013228058815002441
278.0,RIGHT_KNEE,8,0.4059697687625885,0.7819223403930664,-0.055734775960445404
278.0,RIGHT_ANKLE,9,0.3801593482494354,0.9027531147003174,-0.05397440120577812
278.0,LEFT_HIP,10,0.4434214234352112,0.6480445265769958,0.013130578212440014
278.0,LEFT_KNEE,11,0.446533739566803,0.789880096912384,-0.02357446402311325
278.0,LEFT_ANKLE,12,0.44838792085647583,0.9292094111442566,-0.022944878786802292
279.0,NOSE,0,0.45241889357566833,0.45218709111213684,0.34219712018966675
279.0,RIGHT_SHOULDER,1,0.4831778109073639,0.497561514377594,0.17256219685077667
279.0,RIGHT_ELBOW,2,0.5264075994491577,0.5096887946128845,0.2046392410993576
279.0,RIGHT_WRIST,3,0.5359401702880859,0.4731431305408478,0.30051130056381226
279.0,LEFT_SHOULDER,4,0.4312644600868225,0.499008446931839,0.18419340252876282
279.0,LEFT_ELBOW,5,0.39563825726509094,0.5191587805747986,0.2251921445131302
279.0,LEFT_WRIST,6,0.3916882574558258,0.47693827748298645,0.3199666142463684
279.0,RIGHT_HIP,7,0.44792070984840393,0.648673951625824,-0.012702864594757557
279.0,RIGHT_KNEE,8,0.4500759243965149,0.7838814854621887,-0.07671906054019928
279.0,RIGHT_ANKLE,9,0.44632238149642944,0.9259822368621826,-0.18157292902469635
279.0,LEFT_HIP,10,0.4238277077674866,0.6438965201377869,0.012536471709609032
279.0,LEFT_KNEE,11,0.4008052945137024,0.774020791053772,-0.01827189326286316
279.0,LEFT_ANKLE,12,0.3764635920524597,0.9036738872528076,-0.08360857516527176
280.0,NOSE,0,0.454401433467865,0.45265185832977295,0.36160868406295776
280.0,RIGHT_SHOULDER,1,0.4873434007167816,0.49743109941482544,0.1878773421049118
280.0,RIGHT_ELBOW,2,0.5298589468002319,0.5153197646141052,0.222920224070549
280.0,RIGHT_WRIST,3,0.5417879223823547,0.47269949316978455,0.32144975662231445
280.0,LEFT_SHOULDER,4,0.4250567555427551,0.4969934821128845,0.1984589546918869
280.0,LEFT_ELBOW,5,0.3866584897041321,0.49557021260261536,0.2370573729276657
280.0,LEFT_WRIST,6,0.3878021836280823,0.4769178628921509,0.33261528611183167
280.0,RIGHT_HIP,7,0.45085448026657104,0.6472030878067017,-0.010495243594050407
280.0,RIGHT_KNEE,8,0.45416203141212463,0.7815131545066833,-0.09765267372131348
280.0,RIGHT_ANKLE,9,0.4527730345726013,0.9288536310195923,-0.22140178084373474
280.0,LEFT_HIP,10,0.42074576020240784,0.6408342123031616,0.010309802368283272
280.0,LEFT_KNEE,11,0.3968639075756073,0.7652245163917542,-0.02288897894322872
280.0,LEFT_ANKLE,12,0.37091386318206787,0.8939957618713379,-0.11709197610616684
281.0,NOSE,0,0.45474758744239807,0.453508198261261,0.3779580295085907
281.0,RIGHT_SHOULDER,1,0.4893627166748047,0.4979058504104614,0.20107991993427277
281.0,RIGHT_ELBOW,2,0.5270698666572571,0.5186582207679749,0.23129001259803772
281.0,RIGHT_WRIST,3,0.5424544215202332,0.47498810291290283,0.32342609763145447
281.0,LEFT_SHOULDER,4,0.42416539788246155,0.4912366569042206,0.2052222490310669
281.0,LEFT_ELBOW,5,0.38904470205307007,0.4829721748828888,0.24371881783008575
281.0,LEFT_WRIST,6,0.3877803087234497,0.47476258873939514,0.33330243825912476
281.0,RIGHT_HIP,7,0.45466336607933044,0.6452714800834656,-0.008981897495687008
281.0,RIGHT_KNEE,8,0.45517516136169434,0.7796788811683655,-0.09050484001636505
281.0,RIGHT_ANKLE,9,0.4539954662322998,0.9291311502456665,-0.21628203988075256
281.0,LEFT_HIP,10,0.41837868094444275,0.6364094018936157,0.008769466541707516
281.0,LEFT_KNEE,11,0.3959175646305084,0.7601183652877808,-0.031476959586143494
281.0,LEFT_ANKLE,12,0.3712087869644165,0.8885884881019592,-0.14703679084777832
282.0,NOSE,0,0.4581981599330902,0.45547354221343994,0.3726586699485779
282.0,RIGHT_SHOULDER,1,0.4912568926811218,0.4983903765678406,0.20584514737129211
282.0,RIGHT_ELBOW,2,0.5275937914848328,0.5255275964736938,0.24979349970817566
282.0,RIGHT_WRIST,3,0.5430818796157837,0.47733697295188904,0.36307448148727417
282.0,LEFT_SHOULDER,4,0.4263826012611389,0.48770079016685486,0.2073100507259369
282.0,LEFT_ELBOW,5,0.3910106122493744,0.4809861183166504,0.24350376427173615
282.0,LEFT_WRIST,6,0.3895908296108246,0.4703371822834015,0.32925233244895935
282.0,RIGHT_HIP,7,0.4557441174983978,0.644571840763092,-0.009462115354835987
282.0,RIGHT_KNEE,8,0.45544180274009705,0.7787455320358276,-0.08988385647535324
282.0,RIGHT_ANKLE,9,0.45449599623680115,0.9295428991317749,-0.22774870693683624
282.0,LEFT_HIP,10,0.41926559805870056,0.6344380974769592,0.009237037971615791
282.0,LEFT_KNEE,11,0.39593076705932617,0.7571585178375244,-0.03044767677783966
282.0,LEFT_ANKLE,12,0.3716721832752228,0.8854966163635254,-0.1481957733631134
283.0,NOSE,0,0.45956921577453613,0.45573553442955017,0.3563379943370819
283.0,RIGHT_SHOULDER,1,0.491725355386734,0.49871155619621277,0.1997447907924652
283.0,RIGHT_ELBOW,2,0.5274994373321533,0.5312811732292175,0.2442474067211151
283.0,RIGHT_WRIST,3,0.5441323518753052,0.48050999641418457,0.3547058701515198
283.0,LEFT_SHOULDER,4,0.4279716908931732,0.4837566018104553,0.19222977757453918
283.0,LEFT_ELBOW,5,0.39524322748184204,0.4689392149448395,0.22158531844615936
283.0,LEFT_WRIST,6,0.3908129930496216,0.46157506108283997,0.2996352016925812
283.0,RIGHT_HIP,7,0.45571574568748474,0.6437202095985413,-0.006877669133245945
283.0,RIGHT_KNEE,8,0.45625758171081543,0.7781611084938049,-0.08781199902296066
283.0,RIGHT_ANKLE,9,0.45502299070358276,0.929496705532074,-0.22579915821552277
283.0,LEFT_HIP,10,0.419537216424942,0.6327154636383057,0.006612221244722605
283.0,LEFT_KNEE,11,0.3959190547466278,0.7545186281204224,-0.03662189096212387
283.0,LEFT_ANKLE,12,0.3725106418132782,0.883100152015686,-0.16183815896511078
284.0,NOSE,0,0.459414005279541,0.45581376552581787,0.37678128480911255
284.0,RIGHT_SHOULDER,1,0.49206972122192383,0.49804648756980896,0.21623294055461884
284.0,RIGHT_ELBOW,2,0.5254846215248108,0.5369031429290771,0.2606266140937805
284.0,RIGHT_WRIST,3,0.543075442314148,0.48634591698646545,0.37237611413002014
284.0,LEFT_SHOULDER,4,0.4287683367729187,0.4786257743835449,0.20484641194343567
284.0,LEFT_ELBOW,5,0.3945033848285675,0.451803594827652,0.24943971633911133
284.0,LEFT_WRIST,6,0.39407262206077576,0.4523080587387085,0.3463372588157654
284.0,RIGHT_HIP,7,0.4560033679008484,0.642573356628418,-0.005752155557274818
284.0,RIGHT_KNEE,8,0.4570302367210388,0.7788189649581909,-0.08819317072629929
284.0,RIGHT_ANKLE,9,0.45543423295021057,0.9300922155380249,-0.24522724747657776
284.0,LEFT_HIP,10,0.419624000787735,0.6305468678474426,0.005472318269312382
284.0,LEFT_KNEE,11,0.39566555619239807,0.7511317133903503,-0.033842720091342926
284.0,LEFT_ANKLE,12,0.3731551468372345,0.8831579685211182,-0.15918955206871033
285.0,NOSE,0,0.45946064591407776,0.4546336233615875,0.3707864582538605
285.0,RIGHT_SHOULDER,1,0.49255260825157166,0.4976024925708771,0.22032399475574493
285.0,RIGHT_ELBOW,2,0.5248234272003174,0.5408945083618164,0.26488929986953735
285.0,RIGHT_WRIST,3,0.542265772819519,0.4960136413574219,0.37585294246673584
285.0,LEFT_SHOULDER,4,0.42883387207984924,0.4730122983455658,0.20100876688957214
285.0,LEFT_ELBOW,5,0.3995271921157837,0.4625456631183624,0.2422056943178177
285.0,LEFT_WRIST,6,0.39668887853622437,0.4407660961151123,0.33610737323760986
285.0,RIGHT_HIP,7,0.4557548463344574,0.6399108171463013,-0.002154544461518526
285.0,RIGHT_KNEE,8,0.4573233127593994,0.77858567237854,-0.07998708635568619
285.0,RIGHT_ANKLE,9,0.45620375871658325,0.9298809766769409,-0.2211751490831375
285.0,LEFT_HIP,10,0.41954341530799866,0.6267606019973755,0.001865870668552816
285.0,LEFT_KNEE,11,0.39451199769973755,0.7503864765167236,-0.035301368683576584
285.0,LEFT_ANKLE,12,0.37346020340919495,0.8814241290092468,-0.15788108110427856
286.0,NOSE,0,0.4631275534629822,0.4507051706314087,0.3768872618675232
286.0,RIGHT_SHOULDER,1,0.49181002378463745,0.4977783262729645,0.22566843032836914
286.0,RIGHT_ELBOW,2,0.5223478674888611,0.5455722212791443,0.2769901156425476
286.0,RIGHT_WRIST,3,0.5402626991271973,0.5011893510818481,0.38654232025146484
286.0,LEFT_SHOULDER,4,0.42949336767196655,0.4689113199710846,0.20878922939300537
286.0,LEFT_ELBOW,5,0.4004918038845062,0.4364929497241974,0.25530368089675903
286.0,LEFT_WRIST,6,0.39407387375831604,0.42425256967544556,0.3611132502555847
286.0,RIGHT_HIP,7,0.45504623651504517,0.6366776823997498,-0.00010002047929447144
286.0,RIGHT_KNEE,8,0.45759958028793335,0.7778493165969849,-0.08526024967432022
286.0,RIGHT_ANKLE,9,0.4567965567111969,0.9293498396873474,-0.23302292823791504
286.0,LEFT_HIP,10,0.41983991861343384,0.623180627822876,-0.00017843925161287189
286.0,LEFT_KNEE,11,0.3935653865337372,0.7494555711746216,-0.03833097219467163
286.0,LEFT_ANKLE,12,0.373874694108963,0.8817676901817322,-0.15837699174880981
287.0,NOSE,0,0.4624970555305481,0.4498438239097595,0.36514371633529663
287.0,RIGHT_SHOULDER,1,0.4924420714378357,0.49782007932662964,0.22430828213691711
287.0,RIGHT_ELBOW,2,0.5225414633750916,0.5501042604446411,0.2620336413383484
287.0,RIGHT_WRIST,3,0.541475772857666,0.5046946406364441,0.36188870668411255
287.0,LEFT_SHOULDER,4,0.4308604598045349,0.4656059145927429,0.20494572818279266
287.0,LEFT_ELBOW,5,0.4025595188140869,0.43094363808631897,0.2395273894071579
287.0,LEFT_WRIST,6,0.3978913724422455,0.4208298921585083,0.32744085788726807
287.0,RIGHT_HIP,7,0.454855740070343,0.6318821310997009,0.002449513180181384
287.0,RIGHT_KNEE,8,0.45717987418174744,0.7763872146606445,-0.08497114479541779
287.0,RIGHT_ANKLE,9,0.45728427171707153,0.9277194738388062,-0.22715707123279572
287.0,LEFT_HIP,10,0.4201120436191559,0.6186529397964478,-0.0027313122991472483
287.0,LEFT_KNEE,11,0.3936636745929718,0.7475911378860474,-0.03864152729511261
287.0,LEFT_ANKLE,12,0.3742978572845459,0.8786541223526001,-0.158676877617836
288.0,NOSE,0,0.46360522508621216,0.44753575325012207,0.363446980714798
288.0,RIGHT_SHOULDER,1,0.4937645494937897,0.4974329173564911,0.2186870127916336
288.0,RIGHT_ELBOW,2,0.5217940807342529,0.5512977838516235,0.25633811950683594
288.0,RIGHT_WRIST,3,0.5403198003768921,0.5093091130256653,0.36121171712875366
288.0,LEFT_SHOULDER,4,0.4326559901237488,0.46031689643859863,0.20590290427207947
288.0,LEFT_ELBOW,5,0.4098186492919922,0.4328804314136505,0.23147115111351013
288.0,LEFT_WRIST,6,0.39940348267555237,0.41542544960975647,0.3121461868286133
288.0,RIGHT_HIP,7,0.45517101883888245,0.6305665969848633,0.00046952703269198537
288.0,RIGHT_KNEE,8,0.4576476216316223,0.7745935320854187,-0.08230005204677582
288.0,RIGHT_ANKLE,9,0.45823484659194946,0.9260776042938232,-0.26779770851135254
288.0,LEFT_HIP,10,0.41895031929016113,0.616367518901825,-0.0007475471938960254
288.0,LEFT_KNEE,11,0.3939308226108551,0.7447943091392517,-0.021887293085455894
288.0,LEFT_ANKLE,12,0.374466210603714,0.8744170069694519,-0.17783492803573608
289.0,NOSE,0,0.465390145778656,0.4440016448497772,0.36913201212882996
289.0,RIGHT_SHOULDER,1,0.4949489235877991,0.49646538496017456,0.22314341366291046
289.0,RIGHT_ELBOW,2,0.5198923945426941,0.5561494827270508,0.2430075705051422
289.0,RIGHT_WRIST,3,0.5369036197662354,0.520039439201355,0.33631688356399536
289.0,LEFT_SHOULDER,4,0.43338972330093384,0.4536891579627991,0.21067266166210175
289.0,LEFT_ELBOW,5,0.41344982385635376,0.42238497734069824,0.2212132215499878
289.0,LEFT_WRIST,6,0.4014665186405182,0.40802210569381714,0.2941257059574127
289.0,RIGHT_HIP,7,0.45664358139038086,0.628101110458374,0.003077468369156122
289.0,RIGHT_KNEE,8,0.4574786126613617,0.7725437879562378,-0.06428690254688263
289.0,RIGHT_ANKLE,9,0.4599359929561615,0.9244644045829773,-0.28967317938804626
289.0,LEFT_HIP,10,0.41833335161209106,0.6130106449127197,-0.0034179494250565767
289.0,LEFT_KNEE,11,0.3944472670555115,0.7433551549911499,-0.023776425048708916
289.0,LEFT_ANKLE,12,0.37510403990745544,0.87152099609375,-0.23320479691028595
290.0,NOSE,0,0.46998220682144165,0.4441708028316498,0.37543919682502747
290.0,RIGHT_SHOULDER,1,0.49537935853004456,0.4965692162513733,0.2283640205860138
290.0,RIGHT_ELBOW,2,0.5193158388137817,0.5561479926109314,0.2737523913383484
290.0,RIGHT_WRIST,3,0.5353054404258728,0.5259495377540588,0.3997206687927246
290.0,LEFT_SHOULDER,4,0.43567022681236267,0.45199236273765564,0.2252514362335205
290.0,LEFT_ELBOW,5,0.4158291816711426,0.4132711589336395,0.252349317073822
290.0,LEFT_WRIST,6,0.40476298332214355,0.3977082669734955,0.3519964814186096
290.0,RIGHT_HIP,7,0.45636358857154846,0.6260027289390564,0.002105922903865576
290.0,RIGHT_KNEE,8,0.4570317268371582,0.7698166966438293,-0.068426713347435
290.0,RIGHT_ANKLE,9,0.4609128534793854,0.9217674136161804,-0.2985731363296509
290.0,LEFT_HIP,10,0.41784730553627014,0.6109684705734253,-0.0024558904115110636
